segment,implied_prob,q_hat
category:economics,0.8,0.7735849056603774
category:economics,0.81,0.7735849056603774
category:economics,0.8200000000000001,0.7735849056603774
category:economics,0.8300000000000001,0.7735849056603774
category:economics,0.8400000000000001,0.7735849056603774
category:economics,0.85,0.7735849056603774
category:economics,0.86,0.8636363636363636
category:economics,0.87,0.8888888888888888
category:economics,0.88,0.8888888888888888
category:economics,0.89,0.8888888888888888
category:economics,0.9,0.8888888888888911
category:economics,0.91,0.9875776397515528
category:economics,0.92,0.9875776397515528
category:economics,0.93,0.9875776397515528
category:economics,0.9400000000000001,0.9875776397515528
category:economics,0.9500000000000001,0.9875776397515528
category:economics,0.9600000000000001,0.9875776397515528
category:economics,0.97,0.9875776397515528
category:economics,0.98,0.9875776397515528
category:economics,0.99,0.9875776397515528
category:crypto,0.01,0.006260575296108291
category:crypto,0.02,0.006260575296108291
category:crypto,0.03,0.020038167938931296
category:crypto,0.04,0.020038167938931296
category:crypto,0.05,0.020038167938931296
category:crypto,0.060000000000000005,0.02003816793893131
category:crypto,0.06999999999999999,0.03125
category:crypto,0.08,0.03235294117647059
category:crypto,0.09,0.03235294117647059
category:crypto,0.09999999999999999,0.04210526315789471
category:crypto,0.11,0.047619047619047616
category:crypto,0.12,0.07733333333333334
category:crypto,0.13,0.07733333333333334
category:crypto,0.14,0.07733333333333334
category:crypto,0.15000000000000002,0.07733333333333334
category:crypto,0.16,0.07733333333333334
category:crypto,0.17,0.07733333333333334
category:crypto,0.18000000000000002,0.07733333333333334
category:crypto,0.19,0.09433962264150944
category:crypto,0.2,0.12195121951219512
category:crypto,0.21000000000000002,0.13450292397660818
category:crypto,0.22,0.13450292397660818
category:crypto,0.23,0.13450292397660818
category:crypto,0.24000000000000002,0.1355932203389831
category:crypto,0.25,0.14473684210526316
category:crypto,0.26,0.17518248175182483
category:crypto,0.27,0.17518248175182483
category:crypto,0.28,0.17518248175182483
category:crypto,0.29000000000000004,0.18827838827838828
category:crypto,0.3,0.18827838827838828
category:crypto,0.31,0.18827838827838828
category:crypto,0.32,0.18827838827838828
category:crypto,0.33,0.18827838827838828
category:crypto,0.34,0.18827838827838828
category:crypto,0.35000000000000003,0.18827838827838828
category:crypto,0.36000000000000004,0.18827838827838828
category:crypto,0.37,0.18827838827838828
category:crypto,0.38,0.18827838827838828
category:crypto,0.39,0.18827838827838828
category:crypto,0.4,0.18827838827838828
category:crypto,0.41000000000000003,0.18827838827838828
category:crypto,0.42000000000000004,0.18827838827838828
category:crypto,0.43,0.18827838827838828
category:crypto,0.44,0.18827838827838828
category:crypto,0.45,0.18827838827838828
category:crypto,0.46,0.18827838827838828
category:crypto,0.47000000000000003,0.18827838827838828
category:crypto,0.48000000000000004,0.18827838827838828
category:crypto,0.49,0.18827838827838828
category:crypto,0.5,0.5045953535869288
category:crypto,0.51,0.7103825136612023
category:crypto,0.52,0.7103825136612023
category:crypto,0.53,0.7103825136612023
category:crypto,0.54,0.7103825136612023
category:crypto,0.55,0.7103825136612023
category:crypto,0.56,0.7103825136612023
category:crypto,0.5700000000000001,0.7103825136612023
category:crypto,0.5800000000000001,0.7103825136612023
category:crypto,0.59,0.7103825136612023
category:crypto,0.6,0.7103825136612023
category:crypto,0.61,0.7103825136612023
category:crypto,0.62,0.7103825136612023
category:crypto,0.63,0.7103825136612023
category:crypto,0.64,0.7103825136612023
category:crypto,0.65,0.7103825136612023
category:crypto,0.66,0.7103825136612023
category:crypto,0.67,0.7103825136612023
category:crypto,0.68,0.7103825136612023
category:crypto,0.6900000000000001,0.7103825136612038
category:crypto,0.7000000000000001,0.7884615384615384
category:crypto,0.7100000000000001,0.7884615384615384
category:crypto,0.72,0.7884615384615384
category:crypto,0.73,0.85
category:crypto,0.74,0.85
category:crypto,0.75,0.8503649635036497
category:crypto,0.76,0.8503649635036497
category:crypto,0.77,0.8503649635036497
category:crypto,0.78,0.8503649635036497
category:crypto,0.79,0.8503649635036497
category:crypto,0.8,0.8688524590163934
category:crypto,0.81,0.8688524590163934
category:crypto,0.8200000000000001,0.9206349206349206
category:crypto,0.8300000000000001,0.9206349206349207
category:crypto,0.8400000000000001,0.9271523178807947
category:crypto,0.85,0.9271523178807947
category:crypto,0.86,0.9285714285714286
category:crypto,0.87,0.9285714285714286
category:crypto,0.88,0.9285714285714286
category:crypto,0.89,0.9482758620689655
category:crypto,0.9,0.9487179487179487
category:crypto,0.91,0.976878612716763
category:crypto,0.92,0.976878612716763
category:crypto,0.93,0.976878612716763
category:crypto,0.9400000000000001,0.9825174825174825
category:crypto,0.9500000000000001,0.9825174825174827
category:crypto,0.9600000000000001,0.9923954372623575
category:crypto,0.97,0.9943181818181818
category:crypto,0.98,0.9943181818181818
category:crypto,0.99,0.9943181818181818
category:weather_climate,0.01,0.0
category:weather_climate,0.02,0.0
category:weather_climate,0.03,0.0
category:weather_climate,0.04,0.18181818181818182
category:weather_climate,0.05,0.18181818181818182
category:weather_climate,0.060000000000000005,0.18181818181818182
category:weather_climate,0.06999999999999999,0.18181818181818182
category:weather_climate,0.08,0.21428571428571427
category:weather_climate,0.09,0.21428571428571427
category:weather_climate,0.09999999999999999,0.21428571428571427
category:weather_climate,0.11,0.21428571428571427
category:weather_climate,0.12,0.21428571428571427
category:weather_climate,0.13,0.23809523809523808
category:weather_climate,0.14,0.2857142857142857
category:weather_climate,0.15000000000000002,0.2857142857142857
category:weather_climate,0.16,0.2857142857142857
category:weather_climate,0.17,0.2857142857142857
category:weather_climate,0.18000000000000002,0.31666666666666665
category:weather_climate,0.19,0.31666666666666665
category:weather_climate,0.2,0.31666666666666665
category:weather_climate,0.21000000000000002,0.31666666666666665
category:weather_climate,0.22,0.31666666666666665
category:weather_climate,0.23,0.31666666666666665
category:weather_climate,0.24000000000000002,0.31666666666666665
category:weather_climate,0.25,0.31666666666666665
category:weather_climate,0.26,0.31666666666666665
category:weather_climate,0.27,0.31666666666666665
category:weather_climate,0.28,0.31666666666666665
category:weather_climate,0.29000000000000004,0.31666666666666665
category:weather_climate,0.3,0.31666666666666665
category:weather_climate,0.31,0.31666666666666665
category:weather_climate,0.32,0.31666666666666665
category:weather_climate,0.33,0.31666666666666665
category:weather_climate,0.34,0.31666666666666665
category:weather_climate,0.35000000000000003,0.31666666666666665
category:weather_climate,0.36000000000000004,0.31666666666666665
category:weather_climate,0.37,0.31666666666666665
category:weather_climate,0.38,0.31666666666666665
category:weather_climate,0.39,0.31666666666666665
category:weather_climate,0.4,0.31666666666666665
category:weather_climate,0.41000000000000003,0.31666666666666665
category:weather_climate,0.42000000000000004,0.31666666666666665
category:weather_climate,0.43,0.31666666666666665
category:weather_climate,0.44,0.31666666666666665
category:weather_climate,0.45,0.31666666666666665
category:weather_climate,0.46,0.31666666666666665
category:weather_climate,0.47000000000000003,0.31666666666666665
category:weather_climate,0.48000000000000004,0.31666666666666665
category:weather_climate,0.49,0.31666666666666665
category:weather_climate,0.5,0.31666666666666665
category:weather_climate,0.51,0.31666666666666665
category:weather_climate,0.52,0.31666666666666665
category:weather_climate,0.53,0.7142857142857143
category:weather_climate,0.54,0.7142857142857143
category:weather_climate,0.55,0.7142857142857143
category:weather_climate,0.56,0.7142857142857143
category:weather_climate,0.5700000000000001,0.7142857142857143
category:weather_climate,0.5800000000000001,0.8
category:weather_climate,0.59,0.8
category:weather_climate,0.6,0.8
category:weather_climate,0.61,0.8
category:weather_climate,0.62,0.8
category:weather_climate,0.63,0.8307692307692308
category:weather_climate,0.64,0.8615384615384616
category:weather_climate,0.65,0.8923076923076924
category:weather_climate,0.66,0.9230769230769231
category:weather_climate,0.67,0.9230769230769231
category:weather_climate,0.68,0.9230769230769231
category:weather_climate,0.6900000000000001,0.9230769230769231
category:weather_climate,0.7000000000000001,0.9230769230769231
category:weather_climate,0.7100000000000001,0.9230769230769231
category:weather_climate,0.72,0.9230769230769231
category:weather_climate,0.73,0.9230769230769231
category:weather_climate,0.74,0.9230769230769231
category:weather_climate,0.75,0.9230769230769231
category:weather_climate,0.76,0.9230769230769231
category:weather_climate,0.77,0.9230769230769231
category:weather_climate,0.78,0.9230769230769231
category:weather_climate,0.79,0.9230769230769231
category:weather_climate,0.8,0.9230769230769231
category:weather_climate,0.81,1.0
category:weather_climate,0.8200000000000001,1.0
category:weather_climate,0.8300000000000001,1.0
category:weather_climate,0.8400000000000001,1.0
category:weather_climate,0.85,1.0
category:weather_climate,0.86,1.0
category:weather_climate,0.87,1.0
category:weather_climate,0.88,1.0
category:weather_climate,0.89,1.0
category:weather_climate,0.9,1.0
category:weather_climate,0.91,1.0
category:weather_climate,0.92,1.0
category:weather_climate,0.93,1.0
category:weather_climate,0.9400000000000001,1.0
category:weather_climate,0.9500000000000001,1.0
category:weather_climate,0.9600000000000001,1.0
category:weather_climate,0.97,1.0
category:weather_climate,0.98,1.0
category:weather_climate,0.99,1.0
structure:single,0.01,0.0
structure:single,0.02,0.0
structure:single,0.03,0.0
structure:single,0.04,0.0
structure:single,0.05,0.0
structure:single,0.060000000000000005,0.0
structure:single,0.06999999999999999,0.0
structure:single,0.08,0.0
structure:single,0.09,0.25
structure:single,0.09999999999999999,0.25
structure:single,0.11,0.25
structure:single,0.12,0.25
structure:single,0.13,0.25
structure:single,0.14,0.25
structure:single,0.15000000000000002,0.25
structure:single,0.16,0.25
structure:single,0.17,0.25
structure:single,0.18000000000000002,0.25
structure:single,0.19,0.3571428571428571
structure:single,0.2,0.5714285714285714
structure:single,0.21000000000000002,0.5714285714285714
structure:single,0.22,0.5714285714285714
structure:single,0.23,0.5714285714285714
structure:single,0.24000000000000002,0.5714285714285714
structure:single,0.25,0.5714285714285714
structure:single,0.26,0.5714285714285714
structure:single,0.27,0.5857142857142856
structure:single,0.28,0.6
structure:single,0.29000000000000004,0.6
structure:single,0.3,0.6
structure:single,0.31,0.6
structure:single,0.32,0.6
structure:single,0.33,0.6
structure:single,0.34,0.6
structure:single,0.35000000000000003,0.6
structure:single,0.36000000000000004,0.6000000000000001
structure:single,0.37,0.6142857142857143
structure:single,0.38,0.6285714285714286
structure:single,0.39,0.6285714285714286
structure:single,0.4,0.6285714285714286
structure:single,0.41000000000000003,0.6285714285714286
structure:single,0.42000000000000004,0.6285714285714286
structure:single,0.43,0.6285714285714286
structure:single,0.44,0.6285714285714286
structure:single,0.45,0.6285714285714286
structure:single,0.46,0.6285714285714286
structure:single,0.47000000000000003,0.6285714285714286
structure:single,0.48000000000000004,0.6285714285714286
structure:single,0.49,0.6285714285714286
structure:single,0.5,0.6285714285714286
structure:single,0.51,0.6285714285714286
structure:single,0.52,0.6285714285714286
structure:single,0.53,0.6285714285714286
structure:single,0.54,0.6285714285714286
structure:single,0.55,0.6285714285714286
structure:single,0.56,0.75
structure:single,0.5700000000000001,0.8166666666666671
structure:single,0.5800000000000001,0.85
structure:single,0.59,0.85
structure:single,0.6,0.85
structure:single,0.61,0.85
structure:single,0.62,0.85
structure:single,0.63,0.85
structure:single,0.64,0.85
structure:single,0.65,0.85
structure:single,0.66,0.85
structure:single,0.67,0.85
structure:single,0.68,0.85
structure:single,0.6900000000000001,0.85
structure:single,0.7000000000000001,0.85
structure:single,0.7100000000000001,0.85
structure:single,0.72,0.85
structure:single,0.73,0.85
structure:single,0.74,0.85
structure:single,0.75,0.85
structure:single,0.76,1.0
structure:single,0.77,1.0
structure:single,0.78,1.0
structure:single,0.79,1.0
structure:single,0.8,1.0
structure:single,0.81,1.0
structure:single,0.8200000000000001,1.0
structure:single,0.8300000000000001,1.0
structure:single,0.8400000000000001,1.0
structure:single,0.85,1.0
structure:single,0.86,1.0
structure:single,0.87,1.0
structure:single,0.88,1.0
structure:single,0.89,1.0
structure:single,0.9,1.0
structure:single,0.91,1.0
structure:single,0.92,1.0
structure:single,0.93,1.0
structure:single,0.9400000000000001,1.0
structure:single,0.9500000000000001,1.0
structure:single,0.9600000000000001,1.0
structure:single,0.97,1.0
structure:single,0.98,1.0
structure:single,0.99,1.0
structure:numeric_buckets,0.01,0.0015850651637900669
structure:numeric_buckets,0.02,0.0018284574468085107
structure:numeric_buckets,0.03,0.014433636648886099
structure:numeric_buckets,0.04,0.016198704103671708
structure:numeric_buckets,0.05,0.021326224591802733
structure:numeric_buckets,0.060000000000000005,0.039021368844843606
structure:numeric_buckets,0.06999999999999999,0.039021368844843606
structure:numeric_buckets,0.08,0.05925537493445202
structure:numeric_buckets,0.09,0.05925537493445202
structure:numeric_buckets,0.09999999999999999,0.07709923664122137
structure:numeric_buckets,0.11,0.07709923664122137
structure:numeric_buckets,0.12,0.10248447204968944
structure:numeric_buckets,0.13,0.10248447204968944
structure:numeric_buckets,0.14,0.10248447204968944
structure:numeric_buckets,0.15000000000000002,0.11222444889779559
structure:numeric_buckets,0.16,0.1388888888888889
structure:numeric_buckets,0.17,0.1467780429594272
structure:numeric_buckets,0.18000000000000002,0.14677804295942734
structure:numeric_buckets,0.19,0.17579250720461095
structure:numeric_buckets,0.2,0.17579250720461095
structure:numeric_buckets,0.21000000000000002,0.17579250720461095
structure:numeric_buckets,0.22,0.1966923368261583
structure:numeric_buckets,0.23,0.1966923368261583
structure:numeric_buckets,0.24000000000000002,0.1966923368261583
structure:numeric_buckets,0.25,0.1966923368261583
structure:numeric_buckets,0.26,0.1966923368261583
structure:numeric_buckets,0.27,0.1966923368261583
structure:numeric_buckets,0.28,0.1966923368261583
structure:numeric_buckets,0.29000000000000004,0.1966923368261583
structure:numeric_buckets,0.3,0.1966923368261583
structure:numeric_buckets,0.31,0.1966923368261583
structure:numeric_buckets,0.32,0.1966923368261583
structure:numeric_buckets,0.33,0.1966923368261583
structure:numeric_buckets,0.34,0.1966923368261583
structure:numeric_buckets,0.35000000000000003,0.1966923368261583
structure:numeric_buckets,0.36000000000000004,0.1966923368261583
structure:numeric_buckets,0.37,0.1966923368261583
structure:numeric_buckets,0.38,0.1966923368261583
structure:numeric_buckets,0.39,0.1966923368261583
structure:numeric_buckets,0.4,0.1966923368261583
structure:numeric_buckets,0.41000000000000003,0.1966923368261583
structure:numeric_buckets,0.42000000000000004,0.1966923368261583
structure:numeric_buckets,0.43,0.1966923368261583
structure:numeric_buckets,0.44,0.1966923368261583
structure:numeric_buckets,0.45,0.1966923368261583
structure:numeric_buckets,0.46,0.1966923368261583
structure:numeric_buckets,0.47000000000000003,0.1966923368261583
structure:numeric_buckets,0.48000000000000004,0.1966923368261583
structure:numeric_buckets,0.49,0.1966923368261583
structure:numeric_buckets,0.5,0.1966923368261583
structure:numeric_buckets,0.51,0.28
structure:numeric_buckets,0.52,0.28
structure:numeric_buckets,0.53,0.38461538461538464
structure:numeric_buckets,0.54,0.389937106918239
structure:numeric_buckets,0.55,0.389937106918239
structure:numeric_buckets,0.56,0.4186046511627907
structure:numeric_buckets,0.5700000000000001,0.41860465116279155
structure:numeric_buckets,0.5800000000000001,0.45555555555555555
structure:numeric_buckets,0.59,0.45555555555555555
structure:numeric_buckets,0.6,0.45555555555555555
structure:numeric_buckets,0.61,0.45555555555555555
structure:numeric_buckets,0.62,0.6041666666666666
structure:numeric_buckets,0.63,0.6041666666666666
structure:numeric_buckets,0.64,0.6041666666666666
structure:numeric_buckets,0.65,0.6041666666666666
structure:numeric_buckets,0.66,0.7083333333333334
structure:numeric_buckets,0.67,0.7297297297297305
structure:numeric_buckets,0.68,0.7647058823529411
structure:numeric_buckets,0.6900000000000001,0.7647058823529411
structure:numeric_buckets,0.7000000000000001,0.7647058823529411
structure:numeric_buckets,0.7100000000000001,0.7647058823529411
structure:numeric_buckets,0.72,0.7647058823529411
structure:numeric_buckets,0.73,0.7647058823529411
structure:numeric_buckets,0.74,0.7647058823529411
structure:numeric_buckets,0.75,0.8763440860215054
structure:numeric_buckets,0.76,0.8763440860215054
structure:numeric_buckets,0.77,0.8763440860215054
structure:numeric_buckets,0.78,0.8763440860215054
structure:numeric_buckets,0.79,0.8928571428571429
structure:numeric_buckets,0.8,0.8928571428571429
structure:numeric_buckets,0.81,0.8928571428571429
structure:numeric_buckets,0.8200000000000001,0.8928571428571429
structure:numeric_buckets,0.8300000000000001,0.8928571428571429
structure:numeric_buckets,0.8400000000000001,0.8928571428571429
structure:numeric_buckets,0.85,0.8928571428571429
structure:numeric_buckets,0.86,0.8928571428571429
structure:numeric_buckets,0.87,0.8928571428571429
structure:numeric_buckets,0.88,0.8928571428571429
structure:numeric_buckets,0.89,0.8936170212765957
structure:numeric_buckets,0.9,0.8936170212765957
structure:numeric_buckets,0.91,0.9411764705882353
structure:numeric_buckets,0.92,0.9411764705882353
structure:numeric_buckets,0.93,0.9411764705882356
structure:numeric_buckets,0.9400000000000001,0.9583333333333334
structure:numeric_buckets,0.9500000000000001,0.9583333333333337
structure:numeric_buckets,0.9600000000000001,0.9722222222222224
structure:numeric_buckets,0.97,0.9810126582278481
structure:numeric_buckets,0.98,0.9880834160873883
structure:numeric_buckets,0.99,0.9880834160873883
structure:mutual_other,0.01,0.0006590871642774757
structure:mutual_other,0.02,0.0006590871642774757
structure:mutual_other,0.03,0.02052052052052052
structure:mutual_other,0.04,0.026378896882494004
structure:mutual_other,0.05,0.026378896882494004
structure:mutual_other,0.060000000000000005,0.027027027027027046
structure:mutual_other,0.06999999999999999,0.03935599284436494
structure:mutual_other,0.08,0.03935599284436494
structure:mutual_other,0.09,0.05609492988133765
structure:mutual_other,0.09999999999999999,0.06170780520346897
structure:mutual_other,0.11,0.06170780520346898
structure:mutual_other,0.12,0.06170780520346898
structure:mutual_other,0.13,0.06170780520346898
structure:mutual_other,0.14,0.06170780520346898
structure:mutual_other,0.15000000000000002,0.061707805203469204
structure:mutual_other,0.16,0.10192307692307692
structure:mutual_other,0.17,0.11428571428571438
structure:mutual_other,0.18000000000000002,0.1309904153354634
structure:mutual_other,0.19,0.1540130151843818
structure:mutual_other,0.2,0.17620137299771166
structure:mutual_other,0.21000000000000002,0.17620137299771174
structure:mutual_other,0.22,0.19098712446351931
structure:mutual_other,0.23,0.1910569105691057
structure:mutual_other,0.24000000000000002,0.22033898305084745
structure:mutual_other,0.25,0.2302158273381295
structure:mutual_other,0.26,0.2302158273381295
structure:mutual_other,0.27,0.2302158273381295
structure:mutual_other,0.28,0.2302158273381295
structure:mutual_other,0.29000000000000004,0.23021582733812976
structure:mutual_other,0.3,0.25393258426966286
structure:mutual_other,0.31,0.25393258426966286
structure:mutual_other,0.32,0.2772727272727275
structure:mutual_other,0.33,0.29793510324483774
structure:mutual_other,0.34,0.3156089193825043
structure:mutual_other,0.35000000000000003,0.3156089193825043
structure:mutual_other,0.36000000000000004,0.3156089193825043
structure:mutual_other,0.37,0.31746031746031744
structure:mutual_other,0.38,0.32663316582914576
structure:mutual_other,0.39,0.33125
structure:mutual_other,0.4,0.39
structure:mutual_other,0.41000000000000003,0.39
structure:mutual_other,0.42000000000000004,0.39456131349409956
structure:mutual_other,0.43,0.39456131349409956
structure:mutual_other,0.44,0.39456131349409956
structure:mutual_other,0.45,0.39456131349409956
structure:mutual_other,0.46,0.39456131349409956
structure:mutual_other,0.47000000000000003,0.39456131349409956
structure:mutual_other,0.48000000000000004,0.39456131349409956
structure:mutual_other,0.49,0.39456131349409956
structure:mutual_other,0.5,0.5178143016952069
structure:mutual_other,0.51,0.6047058823529412
structure:mutual_other,0.52,0.6047058823529412
structure:mutual_other,0.53,0.6047058823529412
structure:mutual_other,0.54,0.6047058823529412
structure:mutual_other,0.55,0.6047058823529412
structure:mutual_other,0.56,0.6047058823529412
structure:mutual_other,0.5700000000000001,0.6047058823529412
structure:mutual_other,0.5800000000000001,0.6047058823529414
structure:mutual_other,0.59,0.6169014084507042
structure:mutual_other,0.6,0.6469135802469136
structure:mutual_other,0.61,0.6469135802469136
structure:mutual_other,0.62,0.6550522648083623
structure:mutual_other,0.63,0.6550522648083623
structure:mutual_other,0.64,0.7085953878406709
structure:mutual_other,0.65,0.7085953878406709
structure:mutual_other,0.66,0.7085953878406709
structure:mutual_other,0.67,0.7085953878406709
structure:mutual_other,0.68,0.7085953878406709
structure:mutual_other,0.6900000000000001,0.7085953878406709
structure:mutual_other,0.7000000000000001,0.7326732673267334
structure:mutual_other,0.7100000000000001,0.7663551401869159
structure:mutual_other,0.72,0.7663551401869159
structure:mutual_other,0.73,0.8
structure:mutual_other,0.74,0.8053613053613053
structure:mutual_other,0.75,0.8053613053613053
structure:mutual_other,0.76,0.8053613053613053
structure:mutual_other,0.77,0.8053613053613053
structure:mutual_other,0.78,0.8249534450651769
structure:mutual_other,0.79,0.8249534450651769
structure:mutual_other,0.8,0.8627935723114957
structure:mutual_other,0.81,0.8627935723114957
structure:mutual_other,0.8200000000000001,0.8801369863013698
structure:mutual_other,0.8300000000000001,0.9029411764705882
structure:mutual_other,0.8400000000000001,0.9029411764705882
structure:mutual_other,0.85,0.9227272727272727
structure:mutual_other,0.86,0.9227272727272727
structure:mutual_other,0.87,0.9227272727272727
structure:mutual_other,0.88,0.9227272727272727
structure:mutual_other,0.89,0.9227272727272727
structure:mutual_other,0.9,0.9227272727272727
structure:mutual_other,0.91,0.922727272727273
structure:mutual_other,0.92,0.9664602683178535
structure:mutual_other,0.93,0.9664602683178535
structure:mutual_other,0.9400000000000001,0.970494417862839
structure:mutual_other,0.9500000000000001,0.9704944178628391
structure:mutual_other,0.9600000000000001,0.983293556085919
structure:mutual_other,0.97,0.9861792242532322
structure:mutual_other,0.98,0.9990248025225108
structure:mutual_other,0.99,0.9990248025225108
structure:ladder,0.01,0.0
structure:ladder,0.02,0.0
structure:ladder,0.03,0.0
structure:ladder,0.04,0.0
structure:ladder,0.05,0.0
structure:ladder,0.060000000000000005,0.0
structure:ladder,0.06999999999999999,0.025641025641025567
structure:ladder,0.08,0.02564102564102564
structure:ladder,0.09,0.02564102564102564
structure:ladder,0.09999999999999999,0.02564102564102564
structure:ladder,0.11,0.02564102564102564
structure:ladder,0.12,0.02564102564102564
structure:ladder,0.13,0.03225806451612903
structure:ladder,0.14,0.03225806451612903
structure:ladder,0.15000000000000002,0.044444444444444446
structure:ladder,0.16,0.044444444444444446
structure:ladder,0.17,0.044444444444444446
structure:ladder,0.18000000000000002,0.0625
structure:ladder,0.19,0.0625
structure:ladder,0.2,0.125
structure:ladder,0.21000000000000002,0.125
structure:ladder,0.22,0.125
structure:ladder,0.23,0.125
structure:ladder,0.24000000000000002,0.125
structure:ladder,0.25,0.125
structure:ladder,0.26,0.125
structure:ladder,0.27,0.1276595744680851
structure:ladder,0.28,0.1276595744680851
structure:ladder,0.29000000000000004,0.1276595744680851
structure:ladder,0.3,0.1276595744680851
structure:ladder,0.31,0.1276595744680851
structure:ladder,0.32,0.1276595744680851
structure:ladder,0.33,0.1276595744680851
structure:ladder,0.34,0.1276595744680851
structure:ladder,0.35000000000000003,0.2857142857142857
structure:ladder,0.36000000000000004,0.2857142857142857
structure:ladder,0.37,0.2857142857142857
structure:ladder,0.38,0.2857142857142857
structure:ladder,0.39,0.2857142857142857
structure:ladder,0.4,0.2857142857142857
structure:ladder,0.41000000000000003,0.28571428571428575
structure:ladder,0.42000000000000004,0.3
structure:ladder,0.43,0.3
structure:ladder,0.44,0.3
structure:ladder,0.45,0.577889447236181
structure:ladder,0.46,0.577889447236181
structure:ladder,0.47000000000000003,0.577889447236181
structure:ladder,0.48000000000000004,0.577889447236181
structure:ladder,0.49,0.577889447236181
structure:ladder,0.5,0.577889447236181
structure:ladder,0.51,0.577889447236181
structure:ladder,0.52,0.577889447236181
structure:ladder,0.53,0.577889447236181
structure:ladder,0.54,0.577889447236181
structure:ladder,0.55,0.577889447236181
structure:ladder,0.56,0.577889447236181
structure:ladder,0.5700000000000001,0.577889447236181
structure:ladder,0.5800000000000001,0.577889447236181
structure:ladder,0.59,0.577889447236181
structure:ladder,0.6,0.577889447236181
structure:ladder,0.61,0.577889447236181
structure:ladder,0.62,0.577889447236181
structure:ladder,0.63,0.577889447236181
structure:ladder,0.64,0.577889447236181
structure:ladder,0.65,0.577889447236181
structure:ladder,0.66,0.577889447236181
structure:ladder,0.67,0.577889447236181
structure:ladder,0.68,0.577889447236181
structure:ladder,0.6900000000000001,0.577889447236181
structure:ladder,0.7000000000000001,0.577889447236181
structure:ladder,0.7100000000000001,0.577889447236181
structure:ladder,0.72,0.577889447236181
structure:ladder,0.73,0.577889447236181
structure:ladder,0.74,0.577889447236181
structure:ladder,0.75,0.577889447236181
structure:ladder,0.76,0.577889447236181
structure:ladder,0.77,0.577889447236181
structure:ladder,0.78,0.6060606060606061
structure:ladder,0.79,0.6060606060606061
structure:ladder,0.8,0.6060606060606061
structure:ladder,0.81,0.6060606060606061
structure:ladder,0.8200000000000001,0.6060606060606061
structure:ladder,0.8300000000000001,0.6060606060606111
structure:ladder,0.8400000000000001,0.8333333333333334
structure:ladder,0.85,0.8571428571428571
structure:ladder,0.86,0.8571428571428571
structure:ladder,0.87,0.8571428571428571
structure:ladder,0.88,0.8571428571428571
structure:ladder,0.89,0.8571428571428571
structure:ladder,0.9,0.8571428571428588
structure:ladder,0.91,0.9310344827586207
structure:ladder,0.92,0.9310344827586207
structure:ladder,0.93,0.9411764705882353
structure:ladder,0.9400000000000001,1.0
structure:ladder,0.9500000000000001,1.0
structure:ladder,0.9600000000000001,1.0
structure:ladder,0.97,1.0
structure:ladder,0.98,1.0
structure:ladder,0.99,1.0
